Date,DIS,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2008-10-24,19.18193244934082,-0.033760728391630246,16247600.0,21.39966646753463,25.986441711756445,0.0,-1.0,-1.0,0.0597488231042844,0.034317510424427655,0.0,-1.0,-1.0,22.21320390701294,2.3381621121405156,24.551366019153456,19.875041794872423,1.0,0.0,1.0,16602580.0,22421453.333333332,0.7404774237055106,0.0,-1.0,-1.0,1.7000007629394531,0.1999988555908203,1.8999996185302734,1.8999996185302734,0.0,-1.0,-1.0
2008-10-27,18.129932403564453,-0.05484327757668228,15081300.0,20.976401234782212,25.878278804010094,0.0,-1.0,-1.0,0.05755588172688763,0.03460379533479968,0.0,-1.0,-1.0,21.858579635620117,2.3949025849998873,24.253482220620004,19.46367705062023,1.0,0.0,1.0,16804680.0,21039986.666666668,0.7987020270608536,0.0,-1.0,-1.0,1.1899986267089844,0.060001373291015625,1.25,1.25,0.0,-1.0,-1.0
2008-10-28,20.284826278686523,0.11885835132503897,21845500.0,20.886877246277116,25.80127207442848,0.0,-1.0,-1.0,0.07201283603273252,0.03725909213541572,0.0,-1.0,-1.0,21.570977783203126,2.204540266591674,23.7755180497948,19.36643751661145,0.0,0.0,0.0,18237620.0,20639053.333333332,0.8836461491450835,0.0,-1.0,-1.0,2.7099990844726562,2.8599987030029297,0.14999961853027344,2.8599987030029297,0.0,-1.0,-1.0
2008-10-29,20.33573341369629,0.002509616513859614,17071300.0,20.81553198760671,25.72602637339262,0.0,-1.0,-1.0,0.0672026270720814,0.03700651112475823,0.0,-1.0,-1.0,21.28634548187256,1.951747477921461,23.23809295979402,19.334598003951097,0.0,0.0,0.0,17538300.0,19845666.666666668,0.8837344844382484,0.0,-1.0,-1.0,1.8999996185302734,1.489999771118164,0.4099998474121094,1.8999996185302734,0.0,-1.0,-1.0
2008-10-30,21.489534378051758,0.05673761259962107,14182600.0,20.902781217386888,25.6677013245687,0.0,-1.0,-1.0,0.065810718954808,0.0373981648562072,0.0,-1.0,-1.0,21.0899450302124,1.6948850726669207,22.784830102879322,19.39505995754548,0.0,0.0,0.0,16885660.0,19165053.333333332,0.88106511922047,0.0,-1.0,-1.0,1.3799991607666016,1.5799999237060547,0.20000076293945312,1.5799999237060547,0.0,-1.0,-1.0
2008-10-31,21.98159408569336,0.02289764398730587,17466700.0,21.042432935498052,25.61695358697714,0.0,-1.0,-1.0,0.061660670517539616,0.0372509913994599,0.0,-1.0,-1.0,20.935963344573974,1.4350832875873374,22.37104663216131,19.500880056986638,0.0,0.0,0.0,17129480.0,17809373.333333332,0.9618238485651377,0.0,-1.0,-1.0,1.529998779296875,1.1399993896484375,0.3899993896484375,1.529998779296875,0.0,-1.0,-1.0
2008-11-03,21.24350357055664,-0.033577661031285344,19742300.0,21.06846141594408,25.55674299655741,0.0,-1.0,-1.0,0.05939314359592811,0.0371850452915631,0.0,-1.0,-1.0,20.79937391281128,1.2484462851333837,22.047820197944663,19.550927627677897,0.0,0.0,0.0,18061680.0,17740673.333333332,1.0180943902542594,1.0,0.0,1.0,1.6599998474121094,0.05999946594238281,1.7199993133544922,1.7199993133544922,0.0,-1.0,-1.0
2008-11-04,22.074914932250977,0.03913720535470744,16761900.0,21.198746256698644,25.508807631537614,0.0,-1.0,-1.0,0.056798678831138975,0.03723713181446847,0.0,-1.0,-1.0,20.776043319702147,1.218168735789297,21.994212055491445,19.55787458391285,0.0,-1.0,-1.0,17044960.0,17510513.333333332,0.9734129248828419,0.0,-1.0,-1.0,0.9499988555908203,1.1999988555908203,0.25,1.1999988555908203,0.0,-1.0,-1.0
2008-11-05,20.55631446838379,-0.06879303809449999,15063300.0,21.115583823580625,25.440625181822977,0.0,-1.0,-1.0,0.059345547091322275,0.03781421442950107,0.0,-1.0,-1.0,20.714535522460938,1.1953070511184658,21.909842573579404,19.519228471342473,0.0,0.0,0.0,16643360.0,17308793.333333332,0.9615551864004386,0.0,-1.0,-1.0,1.8699989318847656,0.05000114440917969,1.9200000762939453,1.9200000762939453,0.0,-1.0,-1.0
2008-11-06,19.351608276367188,-0.058605164552696154,23027700.0,20.887238182634434,25.35679587116789,0.0,-1.0,-1.0,0.05877388736261088,0.03812847599823221,0.0,-1.0,-1.0,20.67254066467285,1.2289310464952001,21.901471711168053,19.44360961817765,1.0,0.0,1.0,18412380.0,17416093.333333332,1.0572049453111185,1.0,0.0,1.0,1.9500007629394531,0.04000091552734375,1.9099998474121094,1.9500007629394531,0.0,-1.0,-1.0
2008-11-07,19.818218231201172,0.024112205464794645,28705700.0,20.748854152096193,25.28054462214202,0.0,-1.0,-1.0,0.05605669625101547,0.03799702958203203,0.0,-1.0,-1.0,20.686114501953124,1.2172859559240354,21.90340045787716,19.468828546029087,0.0,0.0,0.0,20660180.0,18130746.666666668,1.1395107096159305,1.0,0.0,1.0,2.7900009155273438,1.3900012969970703,1.3999996185302734,2.7900009155273438,0.0,-1.0,-1.0
2008-11-10,18.73229217529297,-0.054794333337118806,16363000.0,20.487811340120558,25.19039287936487,0.0,-1.0,-1.0,0.05510070428795767,0.03822547033135349,0.0,-1.0,-1.0,20.489289855957033,1.197927092251416,21.687216948208448,19.291362763705617,1.0,0.0,1.0,19984320.0,18283560.0,1.0930212715685568,1.0,0.0,1.0,2.239999771118164,0.5399990081787109,1.7000007629394531,2.239999771118164,0.0,-1.0,-1.0
2008-11-11,18.477771759033203,-0.013587254238723978,23171800.0,20.227612848596305,25.097978224308864,0.0,-1.0,-1.0,0.05141629054580252,0.03798051904416036,0.0,-1.0,-1.0,20.32385492324829,1.2371808012698517,21.561035724518142,19.08667412197844,1.0,0.0,1.0,21266300.0,18849626.666666668,1.1282080210960852,1.0,0.0,1.0,1.9200000762939453,0.3299999237060547,1.5900001525878906,1.9200000762939453,0.0,-1.0,-1.0
2008-11-12,17.1033935546875,-0.07438008339256663,21258600.0,19.823184420860432,24.987914395365983,0.0,-1.0,-1.0,0.05269756769044038,0.03861973271958628,0.0,-1.0,-1.0,20.18768949508667,1.4296687213550934,21.61735821644176,18.758020773731577,1.0,0.0,1.0,22505360.0,18895673.333333332,1.191032444464359,1.0,0.0,1.0,1.6799983978271484,0.07000160217285156,1.75,1.75,0.0,-1.0,-1.0
2008-11-13,18.36748695373535,0.0739089231038248,24066200.0,19.634745203729832,24.89676899859882,0.0,-1.0,-1.0,0.05900077407124551,0.03943109852434796,0.0,-1.0,-1.0,20.07655143737793,1.4821597133372424,21.558711150715173,18.594391724040687,1.0,0.0,1.0,22713060.0,19337033.333333332,1.174588656308879,1.0,0.0,1.0,2.1700000762939453,1.5900001525878906,0.5799999237060547,2.1700000762939453,0.0,-1.0,-1.0
2008-11-14,17.8839054107666,-0.02632812775023674,16888600.0,19.40809997877201,24.80022081673335,0.0,-1.0,-1.0,0.05543059908625646,0.03925095623286582,0.0,-1.0,-1.0,19.920873165130615,1.5426232004865559,21.46349636561717,18.37824996464406,1.0,0.0,1.0,20349640.0,19379766.666666668,1.0500456661844912,1.0,0.0,1.0,1.4499988555908203,0.7399997711181641,0.7099990844726562,1.4499988555908203,0.0,-1.0,-1.0
2008-11-17,16.74707794189453,-0.06356707009799267,20652300.0,19.063632175041622,24.68935080032696,0.0,-1.0,-1.0,0.05496320763421122,0.039604517561966424,0.0,-1.0,-1.0,19.631999015808105,1.5700965626137182,21.202095578421822,18.06190245319439,1.0,0.0,1.0,21207500.0,19751166.666666668,1.0737340410271123,1.0,0.0,1.0,1.1599998474121094,0.3400001525878906,1.5,1.5,0.0,-1.0,-1.0
2008-11-18,17.53607177734375,0.04711232838270063,21954000.0,18.865890342028486,24.59086947780196,0.0,-1.0,-1.0,0.05592706423911187,0.039790762354882915,0.0,-1.0,-1.0,19.43517436981201,1.573953975760682,21.00912834557269,17.86122039405133,1.0,0.0,1.0,20963940.0,19758400.0,1.061014049720625,1.0,0.0,1.0,1.1199989318847656,1.239999771118164,0.12000083923339844,1.239999771118164,0.0,-1.0,-1.0
2008-11-19,16.916751861572266,-0.03531691268346848,22433000.0,18.613575463675577,24.485217615502094,0.0,-1.0,-1.0,0.05299625266382151,0.03968779873278486,0.0,-1.0,-1.0,19.303250980377197,1.6709476776194256,20.974198657996624,17.63230330275777,1.0,0.0,1.0,21198820.0,20115846.666666668,1.0538368258258746,1.0,0.0,1.0,1.1000003814697266,0.3600006103515625,0.7399997711181641,1.1000003814697266,0.0,-1.0,-1.0
2008-11-20,15.890210151672363,-0.06068196296191897,26921200.0,18.261037358097884,24.366887588729455,0.0,-1.0,-1.0,0.05225008551496304,0.0399632444646295,0.0,-1.0,-1.0,19.105153703689574,1.8297534689859258,20.9349071726755,17.275400234703646,1.0,0.0,1.0,21769820.0,20965086.666666668,1.038384450592938,1.0,0.0,1.0,1.5499992370605469,0.20999908447265625,1.3400001525878906,1.5499992370605469,0.0,-1.0,-1.0
2008-11-21,17.9178409576416,0.127602516682628,28131800.0,18.21661077738002,24.278101643862392,0.0,-1.0,-1.0,0.07041996588451885,0.042607364408917256,0.0,-1.0,-1.0,19.041949129104616,1.8486962348216236,20.89064536392624,17.193252894282992,0.0,0.0,0.0,24018460.0,21676093.333333332,1.1080622153930568,1.0,0.0,1.0,2.3499984741210938,2.3999996185302734,0.05000114440917969,2.3999996185302734,0.0,-1.0,-1.0
2008-11-24,18.83409309387207,0.051136302548756785,24042800.0,18.296543515424517,24.203152357624653,0.0,-1.0,-1.0,0.06802874657434013,0.04278650424285646,0.0,-1.0,-1.0,19.077157163619994,1.8370817119903464,20.91423887561034,17.240075451629647,0.0,0.0,0.0,24696560.0,21962793.333333332,1.124472630834147,1.0,0.0,1.0,2.309999465942383,1.789999008178711,0.5200004577636719,2.309999465942383,0.0,-1.0,-1.0
2008-11-25,18.68987464904785,-0.007657307633843091,20331500.0,18.347460009110154,24.127249422425525,0.0,-1.0,-1.0,0.0636782777800124,0.042495401236938055,0.0,-1.0,-1.0,18.99740958213806,1.816399629017763,20.813809211155824,17.1810099531203,0.0,0.0,0.0,24372060.0,22200766.666666668,1.0978026284377567,1.0,0.0,1.0,1.3800010681152344,0.4799995422363281,0.9000015258789062,1.3800010681152344,0.0,-1.0,-1.0
2008-11-26,19.088611602783203,0.02133438352170347,13904000.0,18.44340166542331,24.057880995998463,0.0,-1.0,-1.0,0.05968110726815057,0.04229358096016144,0.0,-1.0,-1.0,18.935053491592406,1.7892410346805774,20.724294526272985,17.145812456911827,0.0,0.0,0.0,22666260.0,22123480.0,1.024534114886085,1.0,0.0,1.0,1.8299999237060547,0.7399997711181641,1.0900001525878906,1.8299999237060547,0.0,-1.0,-1.0
2008-11-28,19.105571746826172,0.0008884954231294095,7577100.0,18.52911920946307,23.989701080837175,0.0,-1.0,-1.0,0.0557280250980675,0.04200293606196344,0.0,-1.0,-1.0,18.81585536003113,1.6865696438604414,20.50242500389157,17.12928571617069,0.0,0.0,0.0,18797440.0,21093440.0,0.891150992915333,0.0,-1.0,-1.0,0.720001220703125,0.04000091552734375,0.6800003051757812,0.720001220703125,0.0,0.0,0.0
2008-12-01,17.24761962890625,-0.0972466117497146,17969200.0,18.363229810623736,23.89688083934578,0.0,-1.0,-1.0,0.06327916333469748,0.04317086615081244,0.0,-1.0,-1.0,18.579156637191772,1.545158176702516,20.124314813894287,17.033998460489258,0.0,0.0,0.0,16764920.0,20377673.333333332,0.8227102145452655,0.0,-1.0,-1.0,1.8599987030029297,0.3900012969970703,2.25,2.25,0.0,-1.0,-1.0
2008-12-02,18.20629119873047,0.0555828334837305,20051200.0,18.342914195717064,23.818536798658325,0.0,-1.0,-1.0,0.06293113380337059,0.04342411298746961,0.0,-1.0,-1.0,18.427296018600465,1.4131304021079047,19.84042642070837,17.014165616492562,0.0,0.0,0.0,15966600.0,20623553.333333332,0.7741924847738816,0.0,-1.0,-1.0,1.25,1.2199993133544922,0.030000686645507812,1.25,0.0,-1.0,-1.0
2008-12-03,18.61351776123047,0.0223673541225351,16331800.0,18.377943674842836,23.7468777530802,0.0,-1.0,-1.0,0.05918182865310602,0.0432228783626301,0.0,-1.0,-1.0,18.254226160049438,1.1255946829004304,19.37982084294987,17.128631477149007,0.0,0.0,0.0,15166660.0,20167553.333333332,0.7520327205448488,0.0,-1.0,-1.0,1.4300003051757812,0.5400009155273438,0.8899993896484375,1.4300003051757812,0.0,-1.0,-1.0
2008-12-04,18.48625946044922,-0.0068368753512199065,17198700.0,18.391965092275722,23.674453256159268,0.0,-1.0,-1.0,0.055343485454598655,0.0429276556098744,0.0,-1.0,-1.0,18.15072340965271,0.9897441694868587,19.140467579139568,17.16097924016585,0.0,0.0,0.0,15825600.0,19896893.333333332,0.7953804513535447,0.0,-1.0,-1.0,1.1000003814697266,0.6199989318847656,0.48000144958496094,1.1000003814697266,0.0,-1.0,-1.0
2008-12-05,19.31767463684082,0.04497476507729359,17945000.0,18.511797671371077,23.614472189005646,0.0,-1.0,-1.0,0.05371449566853209,0.04298833554644496,0.0,-1.0,-1.0,18.149026727676393,0.9876039593131399,19.136630686989534,17.161422768363252,0.0,-1.0,-1.0,17899180.0,19488813.333333332,0.9184335492292673,0.0,-1.0,-1.0,1.9699993133544922,1.0499992370605469,0.9200000762939453,1.9699993133544922,0.0,-1.0,-1.0
2008-12-08,21.141695022583008,0.09442235776471719,34087700.0,18.852236402074475,23.580428730306597,0.0,-1.0,-1.0,0.05845318321897016,0.0441452430905498,0.0,-1.0,-1.0,18.215200567245482,1.1381923280175597,19.353392895263042,17.077008239227922,0.0,-1.0,-1.0,21122880.0,20635420.0,1.0236224898742066,1.0,0.0,1.0,3.190000534057617,3.3299999237060547,0.1399993896484375,3.3299999237060547,0.0,-1.0,-1.0
2008-12-09,19.962444305419922,-0.05577843762779855,26341900.0,18.995952189786735,23.53061886277002,0.0,-1.0,-1.0,0.060450807668696906,0.04431686046255322,0.0,-1.0,-1.0,18.27670817375183,1.1992095416722284,19.47591771542406,17.077498632079603,0.0,-1.0,-1.0,22381020.0,21014726.666666668,1.0650159935461132,1.0,0.0,1.0,1.5599994659423828,0.04000091552734375,1.6000003814697266,1.6000003814697266,0.0,-1.0,-1.0
2008-12-10,20.106672286987305,0.007224966009208744,16276200.0,19.13973428070502,23.4834803720962,0.0,-1.0,-1.0,0.056407936920147145,0.04402153075305677,0.0,-1.0,-1.0,18.358153200149538,1.2669823912667835,19.62513559141632,17.091170808882755,0.0,-1.0,-1.0,22369900.0,20636206.666666668,1.0840122102544039,1.0,0.0,1.0,0.9000015258789062,0.6700000762939453,0.23000144958496094,0.9000015258789062,0.0,-1.0,-1.0
2008-12-11,19.650285720825195,-0.022698264518762556,14827300.0,19.205824877036928,23.430707641568823,0.0,-1.0,-1.0,0.05378566755186599,0.04379104666217144,0.0,-1.0,-1.0,18.485497808456422,1.2622139053356978,19.74771171379212,17.223283903120723,0.0,0.0,0.0,21895620.0,20129160.0,1.0877562700082866,1.0,0.0,1.0,1.0799999237060547,0.04000091552734375,1.1200008392333984,1.1200008392333984,0.0,-1.0,-1.0
2008-12-12,19.46945571899414,-0.009202410814791007,15025300.0,19.239951741026058,23.376171908610818,0.0,-1.0,-1.0,0.05042795695304662,0.04349839065024503,0.0,-1.0,-1.0,18.54059624671936,1.2807075504031,19.82130379712246,17.25988869631626,0.0,0.0,0.0,21311680.0,19336100.0,1.1021705514555675,1.0,0.0,1.0,0.9300003051757812,0.04000091552734375,0.8899993896484375,0.9300003051757812,0.0,-1.0,-1.0
2008-12-15,19.60723304748535,0.0070765886052375215,12908800.0,19.28749609925908,23.324283806841194,0.0,-1.0,-1.0,0.047070299779916114,0.04320930202170337,0.0,-1.0,-1.0,18.626762628555298,1.2921219403731727,19.91888456892847,17.334640688182127,0.0,0.0,0.0,17075900.0,18321233.333333332,0.9320278656640656,0.0,-1.0,-1.0,0.6399993896484375,0.3699989318847656,0.2700004577636719,0.6399993896484375,1.0,0.0,1.0
2008-12-16,20.476947784423828,0.04435683172797389,22276500.0,19.44146994989013,23.285083685405453,0.0,-1.0,-1.0,0.04614034177164353,0.043241451571588416,0.0,-1.0,-1.0,18.813256120681764,1.2756087752974257,20.08886489597919,17.53764734538434,0.0,-1.0,-1.0,16262820.0,18203480.0,0.8933907143029794,0.0,-1.0,-1.0,1.6000003814697266,1.3999996185302734,0.20000076293945312,1.6000003814697266,0.0,-1.0,-1.0
2008-12-17,20.304725646972656,-0.00841053751097498,14715400.0,19.553217913608876,23.244052210404533,0.0,-1.0,-1.0,0.04347281983500524,0.042952328858637666,0.0,-1.0,-1.0,18.95168881416321,1.2799339311319853,20.231622745295194,17.671754883031223,0.0,-1.0,-1.0,15950660.0,17829073.333333332,0.8946432437505633,0.0,-1.0,-1.0,0.8000011444091797,0.15999984741210938,0.6400012969970703,0.8000011444091797,0.0,0.0,0.0
2008-12-18,19.658899307250977,-0.031806701107432556,18351500.0,19.566898310485925,23.194694344816547,0.0,-1.0,-1.0,0.042718748466698264,0.042809794182554435,1.0,0.0,1.0,19.088796186447144,1.1944960651389909,20.283292251586136,17.894300121308152,0.0,0.0,0.0,16655500.0,18125573.333333332,0.9188950712731478,0.0,-1.0,-1.0,1.3999996185302734,0.31999969482421875,1.0799999237060547,1.3999996185302734,0.0,-1.0,-1.0
2008-12-19,19.3144588470459,-0.01752084157010947,21133800.0,19.534220164141786,23.141273989536142,0.0,-1.0,-1.0,0.04041678944483245,0.042556939568061745,1.0,0.0,1.0,19.26000862121582,0.9274552961609359,20.187463917376757,18.332553325054885,0.0,0.0,0.0,17877200.0,19029353.333333332,0.9394538893071511,0.0,-1.0,-1.0,1.0200004577636719,0.37000083923339844,0.6499996185302734,1.0200004577636719,0.0,-1.0,-1.0
2008-12-22,18.883909225463867,-0.0222915705271175,12596900.0,19.450037779447563,23.08266158366492,0.0,-1.0,-1.0,0.038446933135382125,0.04233340648105606,1.0,0.0,1.0,19.308312034606935,0.8776963125615466,20.18600834716848,18.43061572204539,0.0,0.0,0.0,17814820.0,18671200.0,0.9541336389733922,0.0,-1.0,-1.0,1.25,0.10000038146972656,1.1499996185302734,1.25,0.0,-1.0,-1.0
2008-12-23,18.815021514892578,-0.003647958150444719,9381100.0,19.367835281703123,23.023907714718142,0.0,-1.0,-1.0,0.03587227293647205,0.042041602804854805,1.0,0.0,1.0,19.30735845565796,0.8782488339222698,20.18560728958023,18.429109621735687,0.0,0.0,0.0,15235740.0,17959860.0,0.848321757519268,0.0,-1.0,-1.0,0.7399997711181641,0.5699996948242188,0.1700000762939453,0.7399997711181641,0.0,0.0,0.0
2008-12-24,18.93557357788086,0.0064072242964410275,3507200.0,19.31187924763467,22.96762240390906,0.0,-1.0,-1.0,0.03364933959734956,0.041762042387304736,1.0,0.0,1.0,19.319643402099608,0.8708440738177764,20.190487475917383,18.448799328281833,0.0,0.0,0.0,12994100.0,17104886.666666668,0.7596717974941274,0.0,-1.0,-1.0,0.4199981689453125,0.3599987030029297,0.05999946594238281,0.4199981689453125,1.0,0.0,1.0
2008-12-26,19.099184036254883,0.008640375096170327,3069100.0,19.284345972331945,22.914364463577108,0.0,-1.0,-1.0,0.03162474383664837,0.0414909155480708,1.0,0.0,1.0,19.320172023773193,0.8706996481367301,20.19087167190992,18.449472375636464,0.0,0.0,0.0,9937620.0,16162913.333333334,0.61484088883316,0.0,-1.0,-1.0,0.46000099182128906,0.43000030517578125,0.030000686645507812,0.46000099182128906,1.0,0.0,1.0
2008-12-29,18.487802505493164,-0.032010871752487846,7411700.0,19.18123386923951,22.853422670052822,0.0,-1.0,-1.0,0.031434738091080015,0.04135870570402653,1.0,0.0,1.0,19.289283561706544,0.8894688971918533,20.178752458898398,18.39981466451469,0.0,0.0,0.0,7193200.0,15460693.333333334,0.46525727177392645,0.0,-1.0,-1.0,1.0,0.030000686645507812,1.0300006866455078,1.0300006866455078,0.0,-1.0,-1.0
2008-12-30,19.35751724243164,0.047042623734219635,11105200.0,19.20405365259949,22.80529350153954,0.0,-1.0,-1.0,0.034449784982502854,0.041469758665203485,1.0,0.0,1.0,19.394778442382812,0.7485292346037173,20.14330767698653,18.646249207779093,0.0,0.0,0.0,6894860.0,13928526.666666666,0.4950171805680333,0.0,-1.0,-1.0,1.1200008392333984,1.0300006866455078,0.09000015258789062,1.1200008392333984,0.0,-1.0,-1.0
2008-12-31,19.538341522216797,0.009341295039055453,9012100.0,19.24732702901839,22.76031640323157,0.0,-1.0,-1.0,0.032248854554659076,0.04120183120295692,1.0,0.0,1.0,19.46138095855713,0.694528041661323,20.15590900021845,18.766852916895807,0.0,0.0,0.0,6821060.0,12773206.666666666,0.5340131243472666,0.0,-1.0,-1.0,0.43000030517578125,0.470001220703125,0.04000091552734375,0.470001220703125,1.0,0.0,1.0
2009-01-02,20.597496032714844,0.05420902840160191,9796600.0,19.422105646001928,22.730540212796587,0.0,-1.0,-1.0,0.035004362972680676,0.04142478299699025,1.0,0.0,1.0,19.56057987213135,0.7085972719946099,20.26917714412596,18.85198260013674,0.0,-1.0,-1.0,8078940.0,12341233.333333334,0.6546298722169853,0.0,-1.0,-1.0,1.5300006866455078,1.3400001525878906,0.1900005340576172,1.5300006866455078,0.0,-1.0,-1.0
2009-01-05,20.2358341217041,-0.01755853771916338,11675100.0,19.52744233881148,22.696194853122655,0.0,-1.0,-1.0,0.033986088549648845,0.04118800872626785,1.0,0.0,1.0,19.64805860519409,0.6762452515070178,20.32430385670111,18.97181335368707,0.0,0.0,0.0,9800140.0,12131086.666666666,0.8078534322014571,0.0,-1.0,-1.0,0.7099990844726562,0.07999992370605469,0.6299991607666016,0.7099990844726562,0.0,0.0,0.0
2009-01-06,20.933319091796875,0.03446781417054012,12070800.0,19.709432292560514,22.67192481898549,0.0,-1.0,-1.0,0.03322538726012812,0.04110799102044289,1.0,0.0,1.0,19.728840827941895,0.7291332549197038,20.457974082861597,18.999707573022192,0.0,-1.0,-1.0,10731960.0,11934120.0,0.8992669756965742,0.0,-1.0,-1.0,1.0300006866455078,1.3299999237060547,0.2999992370605469,1.3299999237060547,0.0,-1.0,-1.0
2009-01-07,19.960283279418945,-0.04648263412557607,12300700.0,19.74190481150595,22.63459284467389,0.0,-1.0,-1.0,0.036640247525573356,0.041183142417897056,1.0,0.0,1.0,19.66977024078369,0.6524727343709479,20.32224297515464,19.017297506412742,0.0,0.0,0.0,10971060.0,11893580.0,0.9224354651837378,0.0,-1.0,-1.0,0.9699993133544922,0.4200000762939453,1.3899993896484375,1.3899993896484375,0.0,-1.0,-1.0
